姜文	80
黄磊	80
张孝全	80
任达华​	81
秦昊	83
沈殿霞	83
郑佩佩	84
仲星火	84
冯绍峰	85
钟楚红	85
李嘉欣	85
岳华	86
瞿颖	87
田丰	88
苗侨伟	88
胡慧中	88
王迅	88
林威	89
廖凡	90
郭采洁	90
徐峥	92
姜武	92
何超仪	92
张丰毅	92
谷德昭	94
孙海英	94
曹达华	95
江一燕	96
谢天华	96
孙红雷	97
宁静	97
秦海璐	99
陈观泰	100
陆毅	100
钟汉良	101
牛犇	101
陶泽如	102
张柏芝	104
钟欣潼	105
乔宏	105
杨千嬅	108
范伟	109
许冠文	109
张兆辉	112
王晶	112
邵美琪	115
宋佳	116
冯德伦	120
徐帆	120
周秀娜	121
金燕玲	121
邓丽欣	122
任贤齐	128
彭于晏	130
佟大为	132
高捷	133
罗烈	134
王羽	135
安志杰	135
楼南光	136
钱小豪	137
戴立忍	138
陈冠希	138
林子聪	139
徐若瑄	139
庹宗华	141
杨幂	142
斯琴高娃	144
张涵予	145
赵薇	146
黄一飞	147
廖启智	147
林家栋	149
雷宇扬	151
钱嘉乐	153
钟丽缇	156
黄晓明	156
章子怡	156
苏有朋	156
李子雄	162
朱茵	164
冯淬帆	165
樊少皇	166
杨恭如	168
万梓良	170
吴耀汉	171
李菁	182
曹查理	182
梅艳芳	185
胡军	187
林心如	187
郑浩南	190
杨紫琼	190
毛舜筠	190
谭咏麟	191
李丽珍	192
释小龙	196
林青霞	197
黄百鸣	200
王学圻	201
王敏德	205
陈奕迅	207
徐少强	210
张震	211
应采儿	215
黎耀祥	215
张耀扬	218
刘家辉	218
胡枫	221
郭涛	230
陈柏霖	230
许绍雄	230
吕良伟	231
金城武	232
梁咏琪	237
刘桦	239
张静初	239
葛民辉	239
陈坤	240
吴家丽	246
张智霖	247
吴倩莲	248
郑则仕	248
谭耀文	249
张艾嘉	250
谢霆锋	264
元华	269
王宝强	274
姜大卫	277
郑中基	278
元彪	283
莫文蔚	286
谷峰	289
梁家仁	289
莫少聪	291
徐锦江	292
张家辉	293
罗兰	294
苑琼丹	301
钟镇涛	302
黄渤	310
李连杰	316
张敏	326
秦沛	338
黎明	343
刘烨	346
于荣光	347
关之琳	349
范冰冰	353
李修贤	367
成奎安	397
邱淑贞	399
葛优	412
惠英红	428
夏雨	436
林正英	446
蔡卓妍	451
周星驰	455
王祖贤	466
周迅	469
袁咏仪	473
甄子丹	474
张达明	475
郭富城	529
狄龙	530
李灿森	559
陈百祥	562
刘嘉玲	568
曾江	612
杜汶泽	612
罗家英	622
张学友	635
余文乐	658
吴彦祖	752
郑伊健	797
张国荣	798
张曼玉	804
方中信	891
陈小春	895
周润发	1038
刘青云	1100
成龙	1200
林雪	1237
洪金宝	1259
古天乐	1327
午马	1333
梁朝伟	1510
舒淇	1511
吴孟达	1939
吴君如	2208
吴镇宇	2322
梁家辉	2431
黄秋生	2687
任达华	3126
刘德华	4274
曾志伟	5999
